solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,0.9545454545454546,0.9545454545454546,0.9444032905064071
1,50,0.0965136893786964,0.8636363636363636,0.9545454545454546,0.9560060485834195
2,531,1.0,0.9545454545454546,0.9545454545454546,0.9557480996922472
3,531,1.0,0.9545454545454546,1.0,0.94710837077861
4,49,0.062256148979481285,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,44,0.07449747320895479,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,62,0.12611073272763007,0.5909090909090909,0.6818181818181818,0.9446367936106074
8,531,1.0,1.0,1.0,0.9500499207286384
9,46,0.08842645697232884,0.5454545454545454,0.45454545454545453,0.892733673082552
10,79,0.10392526762877435,0.7727272727272727,0.9545454545454546,0.8379922312329505
11,44,0.06603950431372412,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,531,1.0,1.0,0.8636363636363636,0.9382106929738007
13,60,0.13566620479726438,0.36363636363636365,0.3181818181818182,0.7467259926505396
14,53,0.10069209869071243,0.9545454545454546,0.9545454545454546,0.9397233201581027
15,158,0.43609971152372146,0.9545454545454546,0.9090909090909091,0.8875156952651752
16,46,0.07253029729371001,0.8636363636363636,0.9090909090909091,0.8687917240765377
17,531,1.0,1.0,0.9545454545454546,0.9607116675795162
18,531,1.0,1.0,0.8181818181818182,0.9587147259716852
19,54,0.12115581959087134,0.8181818181818182,0.8636363636363636,0.905856217424513
20,531,1.0,1.0,0.9090909090909091,0.9569946794506207
21,110,0.19773606795741377,0.9090909090909091,0.9545454545454546,0.9483568364635245
22,44,0.07324253453217154,0.5909090909090909,0.6363636363636364,0.8290513833992096
