solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,0.9090909090909091,1.0,0.9453916769956865
1,531,1.0,0.9090909090909091,1.0,0.9480970016458112
2,531,1.0,0.9090909090909091,1.0,0.9557480996922472
3,531,1.0,0.9545454545454546,1.0,0.9480970016458112
4,531,1.0,1.0,0.9090909090909091,0.9569946794506207
5,531,1.0,1.0,1.0,0.9488259717068922
6,531,1.0,0.8181818181818182,0.9545454545454546,0.9441424781770069
7,531,1.0,0.9545454545454546,0.9545454545454546,0.9495799479466128
8,531,1.0,1.0,1.0,0.9508037225598507
9,531,1.0,0.9545454545454546,0.9545454545454546,0.946119739911409
10,54,0.02833594200381343,0.8636363636363636,0.7727272727272727,0.9339606449632886
11,531,1.0,0.9545454545454546,1.0,0.9512981602730903
12,531,1.0,0.9545454545454546,0.9090909090909091,0.9374845850814518
13,54,0.04949355413460929,0.9545454545454546,1.0,0.9513219959313626
14,157,0.07299366433895778,1.0,1.0,0.9397233201581027
15,531,1.0,0.9545454545454546,1.0,0.9409149682950576
16,531,1.0,1.0,0.9545454545454546,0.9429207107724882
17,531,1.0,1.0,0.9545454545454546,0.9577465081116782
18,531,1.0,0.9090909090909091,0.9090909090909091,0.9597036013981645
19,531,1.0,1.0,0.9545454545454546,0.9364961985921725
20,531,1.0,0.9545454545454546,0.9545454545454546,0.9488259717068922
21,531,1.0,0.8636363636363636,1.0,0.9503336094420831
22,531,1.0,0.9545454545454546,1.0,0.9367588932806324
