solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,86,0.2120400068965293,0.9090909090909091,0.8181818181818182,0.9453916769956865
1,46,0.09700332880532567,1.0,0.9090909090909091,0.9560060485834195
2,71,0.12765579134539384,0.8636363636363636,0.9545454545454546,0.9545009614816616
3,106,0.2496180905161126,0.9545454545454546,1.0,0.9458593454274542
4,43,0.08549815125952419,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,43,0.08249603559904094,1.0,1.0,0.9488259717068922
6,90,0.19999643522407115,0.4090909090909091,0.5454545454545454,0.9241040860449095
7,128,0.3707817851571519,0.9545454545454546,0.9545454545454546,0.9495799479466128
8,89,0.18281841929443501,0.7727272727272727,0.7727272727272727,0.9349817157361818
9,72,0.10951623220318486,0.7727272727272727,0.6818181818181818,0.9134949212937743
10,61,0.12212917308631052,0.36363636363636365,0.09090909090909091,0.912194612983212
11,128,0.37024825150285084,0.9090909090909091,0.9545454545454546,0.953534471415417
12,78,0.14024753749898453,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,59,0.09034774590875772,0.09090909090909091,0.045454545454545456,0.7467259926505396
14,64,0.1342152448607793,0.0,0.0,0.9041501976284586
15,43,0.06912563457874299,0.5,0.5454545454545454,0.8875156952651752
16,149,0.3565623941830196,1.0,0.9545454545454546,0.9330368458796948
17,92,0.25246114952691523,0.9545454545454546,0.9090909090909091,0.9574889948842212
18,120,0.29423950997410225,0.9090909090909091,0.9090909090909091,0.9480970016458112
19,135,0.3384933122438681,1.0,0.9545454545454546,0.9453916769956865
20,43,0.07213434768019839,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,106,0.2701424151845633,0.7272727272727273,0.6818181818181818,0.8732394632782948
22,95,0.21061874208066392,0.9090909090909091,0.9545454545454546,0.9458858702403261
