solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,37,0.09472999572666167,1.0,0.9333333333333333
1,61,0.1381397252388387,1.0,1.0
2,58,0.12592320861608067,1.0,1.0
3,73,0.16513483928509418,0.7333333333333333,0.8666666666666667
4,79,0.17892012359036577,1.0,1.0
5,71,0.13054439488529063,1.0,1.0
6,79,0.17736088196915062,1.0,1.0
7,75,0.18844403603735854,1.0,1.0
8,27,0.0657114887624822,1.0,0.9333333333333333
9,48,0.10688024966243737,1.0,1.0
10,87,0.1682978465425312,0.9333333333333333,0.9333333333333333
11,66,0.13961499779965741,0.8,0.9333333333333333
12,90,0.2112491509481585,1.0,1.0
13,63,0.1591950420023476,0.8666666666666667,1.0
14,77,0.14646458217704392,0.9333333333333333,1.0
15,54,0.11602808756494604,1.0,1.0
