solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,61,0.1094048940617365,1.0,1.0
1,44,0.06637982293753575,0.8666666666666667,0.9333333333333333
2,41,0.05671448858132138,1.0,1.0
3,52,0.09204043682456359,1.0,0.9333333333333333
4,49,0.08577259279798162,0.7333333333333333,0.7333333333333333
5,56,0.10170645118712701,0.9333333333333333,0.9333333333333333
6,45,0.07703572361393146,1.0,1.0
7,44,0.08266231829787685,0.8666666666666667,0.8666666666666667
8,40,0.04769360755919592,1.0,1.0
9,59,0.1009083284770474,1.0,1.0
10,60,0.13300808303672107,1.0,1.0
11,60,0.0730462254050328,1.0,1.0
12,226,0.5542688874348733,1.0,1.0
13,43,0.061042245466056744,1.0,1.0
14,40,0.0394083116772732,1.0,1.0
15,53,0.06196858807541044,1.0,1.0
