solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,23,0.017586196272577792,0.13636363636363635,0.22727272727272727,0.8841117146603676
1,41,0.018301307687068082,0.045454545454545456,0.13636363636363635,0.727632318259976
2,39,0.01625659429649025,0.8181818181818182,0.8181818181818182,0.954759224265768
3,62,0.023011566591764846,0.7727272727272727,0.8181818181818182,0.9480970016458112
4,91,0.038066374374190595,0.45454545454545453,0.5454545454545454,0.9411765855754037
5,66,0.03423456578132044,1.0,1.0,0.9488259717068922
6,105,0.023672441916764722,0.4090909090909091,0.5454545454545454,0.9490856325130121
7,41,0.03370217432676033,0.4090909090909091,0.3181818181818182,0.8289669821480842
8,104,0.02850386899326694,0.8181818181818182,0.8181818181818182,0.9349817157361818
9,33,0.025235892360719256,0.5454545454545454,0.45454545454545453,0.892733673082552
10,77,0.01972746866861474,0.7272727272727273,1.0,0.9201095337032398
11,78,0.032749424497827986,0.4090909090909091,0.36363636363636365,0.8517054920937084
12,58,0.023995019808264528,0.5909090909090909,0.5454545454545454,0.8317272307285627
13,67,0.05493646930647843,0.9545454545454546,1.0,0.9513219959313626
14,37,0.021105836588763124,0.0,0.0,0.6897233201581028
15,52,0.03815087047387865,0.5,0.5454545454545454,0.9339928403097025
16,68,0.02623689322944456,0.9090909090909091,0.8636363636363636,0.9320484593904155
17,63,0.0301295870447453,0.8181818181818182,0.8636363636363636,0.9528045756652815
18,88,0.01850767863436184,0.7727272727272727,0.9545454545454546,0.9352448003721974
19,52,0.023365914960667103,0.8636363636363636,0.8181818181818182,0.9483568364635245
20,54,0.025302261960362955,0.7272727272727273,0.8181818181818182,0.9488259717068922
21,40,0.01952268484695515,0.8181818181818182,0.8636363636363636,0.9483568364635245
22,39,0.019480601688593426,0.7272727272727273,0.7727272727272727,0.9318181818181819
