solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,24,0.05192952262320234,0.6428571428571429,0.6785714285714286
1,178,0.3398803329589061,0.75,0.7142857142857143
2,121,0.20199903469484773,0.8214285714285714,0.8214285714285714
3,59,0.14162176814568234,0.8214285714285714,0.8214285714285714
4,98,0.1930513038164809,0.8928571428571429,0.8928571428571429
5,51,0.11154185898401242,0.75,0.75
6,97,0.2378233868043204,1.0,0.9285714285714286
7,51,0.13223565610061802,0.6428571428571429,0.5714285714285714
8,24,0.0501976845231036,0.7857142857142857,0.7857142857142857
9,29,0.06626045065507295,0.8214285714285714,0.9285714285714286
10,46,0.11761261668175212,0.8928571428571429,0.8928571428571429
11,26,0.08149383293203771,0.7857142857142857,0.6428571428571429
12,31,0.08592909096567304,0.2857142857142857,0.2857142857142857
13,30,0.08742342345264345,0.9642857142857143,0.8214285714285714
14,77,0.20698612810656847,0.9285714285714286,0.6785714285714286
15,55,0.11081243334039854,1.0,1.0
16,33,0.08943846298726167,0.8928571428571429,0.9285714285714286
17,24,0.056640899227444086,0.9285714285714286,0.8928571428571429
18,24,0.054908443030080814,0.9285714285714286,0.9285714285714286
19,25,0.04013868376047381,0.9642857142857143,0.9642857142857143
20,134,0.2472462991248671,0.7857142857142857,0.8571428571428571
21,113,0.22819192179054196,0.8214285714285714,0.8571428571428571
22,94,0.23759597573150143,0.8214285714285714,0.75
23,28,0.05311183649360428,0.6785714285714286,0.7142857142857143
24,45,0.11653363226768516,0.8928571428571429,0.7857142857142857
25,139,0.25729832668779656,0.7857142857142857,0.8928571428571429
26,65,0.14401498466283436,0.8928571428571429,0.75
27,96,0.24241388187111274,0.6428571428571429,0.6785714285714286
28,26,0.0652936813490757,0.8571428571428571,0.9642857142857143
